State Name,County Name,FIPS,Total Population,"Percent White, not Hispanic or Latino","Percent Black, not Hispanic or Latino","Percent Asian, not Hispanic or Latino",Percent Hispanic or Latino,Percent Foreign Born,Percent Female,Percent Age 29 and Under,Percent Age 65 and Older,Median Household Income,Percent Unemployed,Percent High School Diploma or Higher,Percent Bachelor's Degree or Higher
Texas,Brewster,48043,9503,68.89403346311691,0.5892875933915606,1.8625697148268967,42.07092497106177,11.40692412922235,50.00526149636957,32.274018730927075,26.46532673892455,56212,0,89.21541447186027,45.46714721375104
Texas,Briscoe,48045,1301,83.70484242890085,6.072252113758648,0,26.056879323597233,8.301306687,47.732513451191394,29.13143735588009,24.596464258262873,45417,0,82.7198364,23.108384458077712
Texas,Brooks,48047,6943,24.081809016275386,0.5761198329252484,0,90.10514186950886,7.014258966,49.143021748523694,33.55898026789572,21.561284747227425,47764,19.94382022,79.59307010475423,16.962127316680096
Texas,Brown,48049,38347,74.76464912509454,3.6717344251180015,0.594570631,22.471118992359244,4.049860485,50.23861058231414,34.80324406,21.023808902912876,57470,0,88.26090164539217,20.16896628
Texas,Burleson,48051,18857,69.63461844407912,10.616747096568915,0.9545526860051969,22.675929363101236,7.074296017394071,51.30190380230153,33.31388874158138,22.11380389245373,70000,4.957362137578169,86.28954937679771,23.46780736042481
Texas,Burnet,48053,52652,79.30373015270075,1.2459165843652662,0.7160221833928435,23.39512269239535,8.047177695,50.59067081972195,33.201018005014056,23.60024311,78732,0,89.07857011337033,28.539863745166638
Texas,Caldwell,48055,48669,47.06897614497935,4.873738930325258,0.7602375228584931,56.97261090221701,12.856232920339435,49.55104892231195,39.965892046271755,15.299266473525241,69758,0,82.01957595655243,19.342763339572276
Texas,Calhoun,48057,19868,55.53654117173345,2.602174350714717,4.14737266,49.43124622508556,9.230924099053754,47.92631367022347,36.72740084558083,19.201731427420977,79959,0,85.35317059078434,20.056333959266215
Texas,Callahan,48059,14241,83.46323994101537,1.158626500947967,0.5758022610771715,11.221122112211221,1.6712309528825222,50.76188469910821,34.11277297942561,20.96060669896777,72436,0,92.19405070872429,23.99680574965063
Texas,Cameron,48061,426120,35.41044776119403,0.6014737632591759,0.8126818736506148,89.29972777621327,23.16952970994086,50.629400168966484,46.38317844738572,14.296207641040082,52601,0,72.54546161019584,22.077634442026735
Texas,Camp,48063,12798,59.10298484138147,15.64306922956712,1.351773714642913,27.379278012189406,10.478199718706048,50.46100953273949,41.053289576496326,18.76074387,58843,0,85.00420218513626,22.247568735742586
Texas,Carson,48065,5801,90.27753835545596,0.6895362868470953,0.27581451473883817,10.946388553697638,2.1030856748836406,50.456817790036204,37.75211170487847,20.61713497672815,85231,1.1788480970023578,93.78502292409577,26.362710137544575
Texas,Cass,48067,28568,76.41767012041444,16.241949033884065,0.7350882105852702,5.4186502380285635,2.8493419210305237,51.207644917390084,34.65065807896948,22.514701764211704,53813,6.388415672913117,87.90155184343185,18.908767421172286
Texas,Castro,48069,7344,40.849673202614376,1.171023965141612,0.8986928104575163,65.59095860566448,17.442810457516337,48.910675381263616,45.38398692810458,18.736383442265794,56776,3.743161531816873,74.21665174574754,18.59892569382274
Texas,Chambers,48071,51498,68.02400093207504,8.151772884,1.512680104081712,26.480640024855333,9.633383820730902,49.84077051535982,43.149248514505416,12.604372985358655,109804,7.270152248318188,88.62550533,21.934337865980645
Texas,Cherokee,48073,51886,65.08692132752573,12.847396214778554,0.4452068,23.940947461743054,9.384034228886405,49.14042323555487,39.69471533747061,18.36140770149944,61261,0,81.98333285273507,18.939415784768883
Texas,Childress,48075,6743,63.90330713332345,6.732908201097435,0.19279252558208512,31.929408275248406,4.745662168174404,40.79786445202432,38.41020317366157,17.11404419397894,58654,0,79.41299790356395,11.844863731656185
Texas,Clay,48077,10495,89.81419723677942,0.9909480705097666,0.800381134,7.108146737,1.391138637446403,49.995235826584086,30.85278704144831,23.392091472129586,80114,1.951779563719862,94.46808510638299,22.359767891682786
Texas,Cochran,48079,2550,42.705882352941174,4.901960784313726,0.039215686,60.23529411764705,18.862745098039216,48.15686274509804,41.13725490196079,14.431372549019608,45313,0,66.05908233815211,8.233815210559396
Texas,Coke,48081,3353,84.28273188189681,1.2526096033402923,0.23859230539815093,21.05577095138682,2.326274977631971,49.62719952281539,30.77840739636147,27.020578586340587,43333,0,88.18993506493507,22.97077922077922
Texas,Coleman,48083,7833,77.68415677262863,4.595940252776714,0.5617260308949318,16.558151410698326,5.195965785778118,49.94255074684029,32.15881526873484,26.209625941529424,49159,0,86.93361433,16.824727783631893
Texas,Collin,48085,1163337,53.461980492325104,10.975667411936524,18.80289202526869,16.087341845054357,23.336488051183792,50.23316545420631,39.577009929195064,11.579963501547704,121600,0,94.64288478905948,56.21674622629338
Texas,Collingsworth,48087,2588,57.26429675425039,4.443585780525503,0,32.61205564142195,6.221020092735703,50.61823802163833,37.75115919629057,24.26584234930448,61280,0,74.81268011527378,25.590778097982707
Texas,Colorado,48089,21006,59.65914500618871,10.278015805008094,0.6712367894887175,30.510330381795676,8.721317718747025,48.91935637436923,35.93259068837475,23.37427401694754,66377,0,89.59194926936863,22.93217535153019
Texas,Comal,48091,183826,71.13411595748154,2.650332379532819,1.603146453711662,28.41382611817697,6.237420169072927,50.19910132,34.939018419592436,18.705732594953925,101889,0,94.77811620464973,43.346570536299495
Texas,Comanche,48093,13950,69.72759856630825,0.43010752688172044,0.33691756272401435,29.462365591397848,9.949820788530465,49.96415770609319,35.54838709677419,23.92831541218638,59635,6.206693203597228,84.94280119550655,21.364526435123157
Texas,Concho,48095,3328,67.54807692307693,4.747596153846153,1.6826923076923077,31.911057692307693,12.319711538461538,35.456730769230774,26.26201923076923,19.801682692307693,65795,0,82.91588785046729,14.05607476635514
Texas,Cooke,48097,43046,77.24991869,3.201226594805557,0.7271291176880547,20.905542907587233,6.994842726385726,49.91172234353947,37.85020675556382,18.90071086744413,73932,0,88.55082417582418,23.653846153846153
Texas,Coryell,48099,84748,58.61141265870581,14.349601170529096,1.9646481332892811,20.719073016472365,6.118138481144097,49.603530466795675,44.83763628640204,11.352480294520225,71301,0,91.06167846309403,19.349204890155345
Texas,Cottle,48101,1368,50.73099415204678,2.3391812865497075,0,41.95906432748538,1.9005847953216373,51.53508771929825,35.16081871345029,23.172514619883042,59063,0,80.45602605863192,21.064060803474487
Texas,Crane,48103,4610,40.108459869848154,3.145336226,1.561822125813449,68.91540130151844,23.622559652928416,47.54880694143167,43.75271149674621,15.596529284164859,62212,4.567969179966978,72.24212034383955,12.607449856733524
Texas,Crockett,48105,2822,32.95535082,0.24805102763997164,0,66.83203401842664,17.505315379163715,42.80652019844082,31.396172927002127,19.029057406094967,81022,0,61.83574879227053,10.67632850241546
Texas,Crosby,48107,5041,65.84011108906964,3.471533425907558,0.6943066851815116,56.27851616742709,3.689744098393176,48.91886530450307,39.218409045824245,19.18270184487205,52188,0,80.81942336874052,15.386949924127466
Texas,Culberson,48109,2195,51.34396355353075,0.22779043280182232,1.2300683371298404,77.99544419134396,9.476082004555808,45.876993166287015,33.758542141230066,29.202733485193622,58777,0,74.18478260869566,15.760869565217392
Texas,Dallam,48111,7298,50.931762126610025,0.20553576322280076,0.041107153,54.32995341189367,22.430802959714992,44.75198684571116,50.06851192107427,11.167443135105508,71500,0,77.82446311858077,11.928104575163399
Texas,Dallas,48113,2621179,34.74550955886645,22.396982426610315,7.065446503272001,41.25990632459668,24.800671758777252,50.38347247555394,43.25309335989645,11.790686557461356,76547,0,81.91498945821546,35.73577210089225
Texas,Dawson,48115,12134,49.456073842096586,6.716663919564859,0.519202242,55.79363771221362,8.414372836657327,42.46744684358003,42.038898961595514,13.903082248228118,54360,0,72.10283960092096,12.727040163724737
Texas,Deaf Smith,48117,18460,40.46045503791983,2.594799566630553,0.065005417,76.43553629469122,17.172264355362945,48.36944745395449,48.08234019501625,13.19068255687974,60799,3.4526412705719878,70.18280171609774,11.434433874277188
Texas,Delta,48119,5438,81.26149319602796,8.091210003677823,0.4413387274733358,9.176167709,1.4895182052225084,54.76278043398308,36.48400147112909,20.411916145641783,66575,0,89.42629277077437,14.921533316182146
Texas,Denton,48121,979561,56.929992108709925,10.95409065897887,11.124983538544306,20.483359382417227,17.39391421259115,50.480980765873696,39.207052955354484,11.548540621768323,111498,4.016276980670191,93.55465892379048,49.44349334439458
Texas,DeWitt,48123,20016,58.88289368505196,6.065147881694644,0.6644684252597921,35.686450839328536,3.5171862509992007,47.24720223820943,34.787170263788965,20.28377298161471,63730,0,85.49118388,16.869377473911477
Texas,Dickens,48125,1747,74.58500286204924,1.3737836290784202,1.5455065827132226,32.79908414424728,5.437893531768746,51.97481396680023,31.539782484258726,26.73153978248426,49335,0,84.77398889770024,18.001586042823156
Texas,Dimmit,48127,8380,14.35560859188544,1.1217183770883055,0.548926014,87.14797136038186,7.219570405727923,46.49164677804296,40.94272076372315,16.20525059665871,38808,0,73.29588014981273,9.794007490636703
Texas,Donley,48129,3257,84.18790298,5.158120970217992,2.5483573840957936,12.588271415412958,4.881793061099171,52.65581824,40.09824992324225,25.11513662879951,58750,0,86.66974169741697,16.559040590405903
Texas,Duval,48131,9742,55.440361322110455,0.7082734551426811,1.200985424,81.60541983165675,3.0691849722849516,47.51591049,40.453705604598646,16.99856292342435,49038,0,76.47690655209452,6.843639711523706
Texas,Eastland,48133,18011,80.75620454166898,2.154239076120149,0.47193381822219754,17.26167342179779,4.808172783299095,50.44694908666926,36.77197268336017,21.93104214091389,53549,0,84.75194552529183,21.82230869001297
Texas,Ector,48135,164654,48.11240540770343,4.465120798765897,1.2237783473222636,63.48464051890631,16.689542920305612,48.700912215919445,47.61074738542641,9.874038894,71536,0,78.28236271,17.631208403821024
Texas,Edwards,48137,1290,74.41860465,2.0930232558139537,0,43.02325581395349,9.457364341,45.42635658914729,44.57364341085272,18.449612403100776,40313,0,78.91061452513966,26.11731843575419
Texas,Ellis,48139,213160,59.55948583223869,14.531807093263277,0.8538187277162694,28.17695627697504,8.516138112216176,50.497279039219364,41.298555075999246,13.03621692625258,99595,0,88.21747887956644,30.10187077047921
Texas,El Paso,48141,870779,29.59223867364739,3.386278263485913,1.2779361927653285,82.70272939517375,23.118609888387294,50.26028418,44.746830137153054,13.111363503253983,59806,6.002633742,81.06398633365265,25.948940603111353
Texas,Erath,48143,43794,79.30310088139927,1.9066538795268757,1.0069872585285655,22.27930766771704,6.621911677,51.20107777321095,47.129743800520615,14.835365575192949,65115,5.692666402709955,87.62695501061981,32.052519791465535
Texas,Falls,48145,17291,57.885605228153366,18.68023827424672,5.557804638251113,25.007229194378578,6.980510091955352,53.073853449771555,35.81053727372622,19.322190735064485,57247,5.957385128279461,87.04453441295547,19.499297694786417
Texas,Fannin,48147,37326,81.21148797085141,5.894014896,0.5009912661415635,13.132936826876707,4.926860633338691,46.32159888549536,35.61056636124953,18.129453999892835,72295,4.9907688642725265,87.69793394661438,19.484240687679083
Texas,Fayette,48149,25042,75.96038655,5.822218672629981,0.27553709767590445,22.05095439661369,6.3054069163804805,50.335436466735885,31.598913824774378,26.89082341666001,75854,0,91.46407640546994,27.452789233774688
Texas,Fisher,48151,3655,75.56771545827633,3.4473324213406293,0.19151846785225718,27.98905609,2.7359781121751023,48.94664842681259,35.841313269493845,20.820793433652533,65533,4.663518299881937,91.33506879880997,17.143919672740797
Texas,Floyd,48153,5216,62.5,2.415644171779141,0.19171779141104295,58.09049079754601,10.908742331288343,51.13113496932515,37.921779141104295,19.075920245398773,58462,6.044407894736842,76.90582959641256,14.91031390134529
Texas,Foard,48155,991,83.65287588294652,0.30272452068617556,0.30272452068617556,11.907164480322905,0.4036326942482341,51.059535822401614,28.254288597376387,31.886982845610497,61563,0,82.32931726907631,20.615796519410978
Texas,Fort Bend,48157,893767,33.613794199159294,20.828582840941767,22.098936299952896,24.66470567832556,30.516790170145015,50.751705981536574,40.34720458464007,12.563565224493631,114041,5.052495742402163,91.94342324479877,50.22994203257741
Texas,Franklin,48159,10632,77.69939804364184,5.436418359668925,0.31038374717832956,14.738525206922498,7.816027088036118,49.96237772761475,34.03875094055681,22.338224228743417,72360,4.389850986709625,90.38745140099209,27.76511596728784
Texas,Freestone,48161,20049,65.65913511895856,14.504464063045539,0.21946231732255972,17.23277968976009,5.426704573794204,47.628310638934614,34.91944735398274,20.135667614344854,59960,0,87.28449792414327,16.53648582084301
Texas,Frio,48163,18582,33.021203315036054,5.112474437627812,1.7759121730707137,77.82262404477451,10.881498224087826,38.897858142288236,45.91002044989775,12.38833279517813,66010,5.566418980576196,71.48308318494023,11.947765623675062
Texas,Gaines,48165,22232,70.17362360561353,2.069089600575747,0.5577545879812882,40.27527887729399,28.710867218423893,49.23083843109032,51.64177761784815,9.675242893127024,74132,2.433794360458883,57.508691596709916,11.718816246926142
Texas,Galveston,48167,358990,60.33343547174016,12.286971781943787,3.401487506615783,26.37092955235522,10.172149642051311,50.66492103,38.09549012507312,15.767570127301598,86105,5.696974400478952,89.89912212522601,34.7946853
Texas,Garza,48169,5118,48.749511527940605,10.082063305978899,0.058616647127784284,49.49198905822587,12.387651426338413,34.42751074638531,36.83079327862446,14.908167252833138,46314,0,69.96877661084304,10.218563724098779
Texas,Gillespie,48171,27524,81.91033280046504,0.31245458508937657,0.4214503705856707,22.914547304170902,5.987501816596425,50.68667344862665,30.358959453567795,30.159133846824588,76162,0,90.11265290335058,37.18512788
Texas,Glasscock,48173,1068,70.78651685393258,0,0,26.96629213483146,10.112359550561797,43.91385767790263,38.48314606741573,14.887640449438203,101250,0.78125,88.50574712643679,29.246487867177525
Texas,Goliad,48175,7141,73.40708584231899,5.3493908416188205,0.014003640946646129,32.32040330485926,4.089063156,49.600896233020585,32.27839238201933,24.534378938524014,59359,0,87.90599923576615,21.417653802063434
Texas,Gonzales,48177,19851,53.83607878696287,6.453075411818045,0.4231524860208554,51.07551256863634,11.661881013550955,49.82620522895572,38.592514231021106,18.11495643,58672,0,75.27184244544141,11.923047676982739
Texas,Gray,48179,21045,77.11570444286053,4.5616535994297935,1.069137562366358,31.427892611071513,11.337609883582799,46.538370159182705,39.21596578759801,16.66904252791637,59614,0,83.65831012070566,16.227412327690878
Texas,Grayson,48181,143337,76.27130469,5.184983639953397,1.5125194471769325,16.34818644174219,7.743987944494443,51.082414170800284,38.34320517382113,18.05256144610254,72182,0,89.89459353534521,23.880443078446337
Texas,Gregg,48183,125480,57.587663372649025,17.97497609180746,1.3197322282435446,20.200031877590057,8.244341728,51.12368504941026,41.96525342684093,16.07825948358304,66550,0,86.82854042322302,22.911014650027127
Texas,Grimes,48185,31340,61.19017230376515,11.442246330567963,0.37013401403956603,25.520102105934907,7.310146777281429,45.44033184428845,36.70070197830249,18.58647096362476,69803,0,80.49534176,19.71220367124804
Texas,Guadalupe,48187,183642,55.14860434976748,7.903420786094683,1.7098485096002005,39.04281155726903,7.512442687402664,50.134500822251994,38.636586401803505,14.813604730943903,92375,0,89.88574428,31.429609592635956
Texas,Hale,48189,32131,52.57539448,4.634153932339485,0.8963306464162336,61.27415891195419,9.199838162522175,48.03460832218107,44.393265071115124,14.238585789424544,51897,0,74.25648703,15.31437125748503
Texas,Hall,48191,2820,60.21276595744681,4.113475177304964,0.425531915,35.53191489361702,8.581560283687944,50.638297872340424,34.57446808510639,24.397163120567374,48459,0,83.46987951807229,21.44578313253012
Texas,Hamilton,48193,8406,84.24934570544849,1.9628836545324768,0.035688794,14.227932429217226,4.984534856055198,50.499643112062806,33.963835355698315,24.922674280275995,58219,0,88.86251907102898,26.784200711985086
Texas,Hansford,48195,5119,64.87595233444033,0.1367454580972846,0.29302598163703847,50.24418831803087,16.54620042977144,48.81812854073061,43.36784528,14.104317249462786,69441,0,77.86283891547049,36.427432216905906
Texas,Hardeman,48197,3501,73.55041416738075,3.3704655812624966,1.371036846615253,25.621251071122536,5.8269065981148245,50.071408169094546,35.646958011996574,21.679520137103683,63333,0,86.65568369028006,16.80395387149918
Texas,Hardin,48199,57642,83.89195378369939,5.731931577669061,0.5499462197703064,6.828354324971375,2.263974185489747,50.67658999,38.03823600846605,17.711044030394504,75808,0,91.37385086823289,20.98314606741573
Texas,Harris,48201,4838303,34.43618557994404,19.00027757666273,7.346108749286681,43.95303477,26.84034050781855,50.294659098448356,42.80103995140445,11.722043865380073,74983,0,82.52232370975983,34.24016351558508
Texas,Harrison,48203,70155,62.41037702230775,20.32642006984534,0.4803649062789538,14.830019243104553,4.864941914,51.30496757180529,39.91875133632671,17.50979972917112,66103,0,89.45092017906188,22.672520057957225
Texas,Hartley,48205,5215,69.62607861936722,6.0402684563758395,0.1725790987535954,31.17929050814957,9.817833174,43.81591562799617,33.72962607861937,15.953978906999042,75841,0,80.48965169106512,20.72185765
Texas,Haskell,48207,5421,76.59103486441616,5.9214167127836195,0.18446781036709095,26.41579044456742,4.888396975,45.28684744512083,33.351780114370044,22.689540675152188,60653,4.8807749627421755,86.73890608875129,22.807017543859647
Texas,Hays,48209,268638,60.51377690423544,4.117809096255928,2.0462481108406108,39.436714091081676,9.794965715944876,50.15485523269232,44.155331710331374,12.158369255280341,89097,0,92.03047102934796,43.15441705141689
Texas,Hemphill,48211,3234,78.91156462585033,3.5559678416821274,0,32.59121830550402,14.100185528756956,44.743351886209034,33.549783549783555,23.00556586270872,61563,0,80.68614994,21.939855993223212
Texas,Henderson,48213,84862,77.56003865098631,5.076477104004148,0.7859819471612736,14.794607716056657,5.486554641653508,50.77301972614362,34.70222243171266,22.549551035799297,65179,0,88.08580748,20.67467714019438
Texas,Hidalgo,48215,891977,27.753069866151257,0.6958699607725312,1.0316409503832498,91.92882776125393,26.061994872065085,50.61913031389823,49.276719018539715,11.719472587297656,54338,0,70.23242203018987,20.633487144404757
Texas,Hill,48217,37328,75.02411058722674,5.6070510072867545,0.7635019288469782,23.132768966995286,6.742927561080155,50.12858979854264,36.82222460351478,20.41363051864552,64591,0,86.67550288476532,17.990799937626694
Texas,Hockley,48219,21363,57.15957496606282,3.4452090062257175,0.1357487244300894,50.17085615316201,7.967045826896971,50.573421335954684,42.18040537377709,15.372372794083228,63140,0,81.41891891891892,18.91891891891892
Texas,Hood,48221,65894,84.64503596685586,1.1184629860078308,0.7891462045102741,13.763013324430146,4.360032779919265,50.86199046954199,31.922481561295413,25.55619631529426,88160,0,92.42774205630813,32.94629294379591
Texas,Hopkins,48223,37784,79.65011645140801,7.018843955113276,0.8654456912979039,18.701037476180392,9.429917425365234,50.86279906838873,38.38132542875291,18.722210459453738,70888,0,85.25278693672476,21.875490657874078
Texas,Houston,48225,22051,61.27159765997007,20.901546415128568,0.38093510498390093,14.452859280758243,3.414811119677112,46.07500793614802,30.946442338215952,22.212144573942226,56531,6.712074303405573,82.97168076498713,14.803236484001472
Texas,Howard,48227,32290,64.09414679467326,5.140910499,1.3285847011458656,47.71755961598018,9.826571694022917,44.28925363889749,38.46082378445339,13.384948900588418,69649,5.370162647,81.09072835712995,15.68769202964034
Texas,Hudspeth,48229,3403,32.08933294152219,1.4986776373787833,0,66.70584778136937,24.742873934763445,37.73141346,41.78665883044373,10.872759330002939,48600,0,58.32583258325833,9.585958595859587
Texas,Hunt,48231,108972,70.3446757,8.009396909297802,1.3893477223506956,21.489924017178723,8.091069265499394,50.55977682340418,40.80314209154645,15.50581800829571,71938,5.917058734254059,86.50084588174434,22.619297288983965
Texas,Hutchinson,48233,20184,70.37752675386444,2.1502179944510504,0.6292112564407452,24.831549742370193,6.8717796274276655,50.054498612762586,39.02100673801031,17.954815695600477,67228,0,85.94639113507037,16.771488469601678
Texas,Irion,48235,1409,72.53371185237756,0.070972321,0,27.53726046841732,5.110007097,49.96451383960255,33.99574166,21.930447125621008,70357,0,90.65880039331367,28.31858407079646
Texas,Jack,48237,8882,85.54379644224274,2.916009907678451,0.47286647151542444,18.689484350371536,5.167755010132853,45.62035577572619,36.534564287322674,16.85431209,68079,9.580318379160637,81.17093739863769,14.498864742134284
Texas,Jackson,48239,15152,67.42344245,6.560190073917635,1.4123548046462515,33.361932418162624,5.299630411826821,49.023231256599786,37.58579725448786,19.759767687434003,65414,0,83.58876725368873,16.59209900047596
Texas,Jasper,48241,32727,74.07033947505118,15.28096067467229,0.44917040975341455,6.991169370855868,2.285574602010572,50.81125676,35.264460537171146,21.12628716350414,56723,0,89.50244590366225,14.027588030496673
Texas,Jeff Davis,48243,1865,68.63270777479893,0,0,30.134048257372655,8.900804289544235,46.91689008042895,18.016085790884716,33.88739946380697,59286,0,92.41334205362982,35.905820797907126
Texas,Jefferson,48245,253878,40.162597783187195,32.960713413529334,3.7931604944107016,24.12182229259723,12.139295252050196,48.44571014424251,40.11493709577041,15.465302231780619,60026,6.31300835,85.06574680110856,19.734654165929594
Texas,Jim Hogg,48247,4727,33.53078062195896,0.33848106621535856,2.1789718637613706,91.43219801142374,0.8673577321768563,43.283266342288975,56.970594457372535,9.583245187,42211,0,78.12266268,14.80927449513837
Texas,Jim Wells,48249,38850,67.98455598455598,1.4105534105534105,0.5070785070785071,79.53410553410554,4.926640926640927,50.12870012870013,42.35263835263836,16.265122265122265,51896,0,79.62469733656175,16.319612590799032
Texas,Johnson,48251,195597,71.89067317,5.436688701769454,1.2249676631032174,25.308159123094935,6.924441581414848,49.72264400783243,40.658087802982664,14.02680000204502,84859,0,87.37748251421085,25.21618439417686
Texas,Jones,48253,20304,63.33727344365643,10.140858944050434,0.5713159968479117,28.644602048857372,3.7135539795114263,35.62352245862884,34.41193853427896,16.031323877068555,59464,5.532523231,81.26631416906498,11.993842446958034
Texas,Karnes,48255,14968,50.97541421699626,9.513629075,0.30064136825227156,53.38722608230893,3.6678246926777125,41.26135756280064,37.31961517904864,15.152324959914484,60214,2.940642584861136,78.06270472625175,14.300421151146466
Texas,Kaufman,48257,172604,54.19920743435842,18.589372204583903,1.9078352761233808,27.351046325693495,11.390234293527381,50.70855831846307,43.80025955,10.662557067043638,89485,0,86.40674685469376,26.49523019493986
Texas,Kendall,48259,48567,75.16008812568205,0.9368501245701815,1.647209010233286,24.368398295138675,6.901805752877468,50.95435172030391,34.459612494080346,20.361562377746207,114962,0,94.73978077522113,48.89652943077963
Texas,Kenedy,48261,145,20,0.6896551724137931,0.6896551724137931,88.27586206896552,46.89655172413793,46.89655172413793,19.310344827586206,39.310344827586206,38882,0,52.84552845528455,13.008130081300814
Texas,Kent,48263,734,85.01362397820164,0.9536784741144414,0,16.076294277929154,0.4087193460490463,46.45776566757493,20.98092643051771,37.32970027247956,72889,8.474576271,87.76859504132231,26.28099173553719
Texas,Kerr,48265,53489,73.91987137542299,1.589111779992148,1.1553777412178203,26.803641870291088,7.676344668997364,51.229224700405695,31.06246144067004,29.060180597879935,69395,0,90.28111636851294,31.322587991194556
Texas,Kimble,48267,4389,73.98040555935293,1.4126224652540442,0,26.475279106858054,6.242879927090454,50.76327182,29.847345636819323,31.237183868762813,69455,0,79.62633451957295,27.10557533
Texas,King,48269,211,69.19431279620854,0,0,16.587677725118482,0,51.18483412322274,36.492890995260666,30.80568720379147,46645,0,88.88888888888889,38.88888888888889
